wall_time,elapsed_s,raw_line,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8
2026-06-17T10:10:13.149,4.486069,872,872.0,,,,,,,
2026-06-17T10:10:13.150,4.487122,956,956.0,,,,,,,
2026-06-17T10:10:13.151,4.488039,1052,1052.0,,,,,,,
2026-06-17T10:10:13.152,4.489117,1121,1121.0,,,,,,,
2026-06-17T10:10:13.153,4.490124,1125,1125.0,,,,,,,
2026-06-17T10:10:13.154,4.491069,1120,1120.0,,,,,,,
2026-06-17T10:10:13.155,4.492066,1106,1106.0,,,,,,,
2026-06-17T10:10:13.156,4.493083,1090,1090.0,,,,,,,
2026-06-17T10:10:13.157,4.494103,1099,1099.0,,,,,,,
2026-06-17T10:10:13.158,4.495101,1118,1118.0,,,,,,,
2026-06-17T10:10:13.159,4.496089,1255,1255.0,,,,,,,
2026-06-17T10:10:13.160,4.497115,1469,1469.0,,,,,,,
2026-06-17T10:10:13.161,4.498060,1628,1628.0,,,,,,,
2026-06-17T10:10:13.162,4.499066,1738,1738.0,,,,,,,
2026-06-17T10:10:13.163,4.500133,1825,1825.0,,,,,,,
2026-06-17T10:10:13.164,4.501086,1906,1906.0,,,,,,,
2026-06-17T10:10:13.165,4.502135,1928,1928.0,,,,,,,
2026-06-17T10:10:13.166,4.503146,1934,1934.0,,,,,,,
2026-06-17T10:10:13.167,4.504096,1983,1983.0,,,,,,,
2026-06-17T10:10:13.168,4.505102,2020,2020.0,,,,,,,
2026-06-17T10:10:13.169,4.506098,2021,2021.0,,,,,,,
2026-06-17T10:10:13.170,4.507095,1941,1941.0,,,,,,,
2026-06-17T10:10:13.171,4.508034,1887,1887.0,,,,,,,
2026-06-17T10:10:13.172,4.509052,1828,1828.0,,,,,,,
2026-06-17T10:10:13.173,4.510091,1777,1777.0,,,,,,,
2026-06-17T10:10:13.174,4.511050,1762,1762.0,,,,,,,
2026-06-17T10:10:13.175,4.512096,1748,1748.0,,,,,,,
2026-06-17T10:10:13.176,4.513088,1746,1746.0,,,,,,,
2026-06-17T10:10:13.177,4.514081,1739,1739.0,,,,,,,
2026-06-17T10:10:13.178,4.515146,1718,1718.0,,,,,,,
2026-06-17T10:10:13.179,4.516111,1660,1660.0,,,,,,,
2026-06-17T10:10:13.180,4.517303,1629,1629.0,,,,,,,
2026-06-17T10:10:13.181,4.518104,1615,1615.0,,,,,,,
2026-06-17T10:10:13.182,4.519110,1609,1609.0,,,,,,,
2026-06-17T10:10:13.183,4.520059,1608,1608.0,,,,,,,
2026-06-17T10:10:13.184,4.521009,1611,1611.0,,,,,,,
2026-06-17T10:10:13.185,4.522030,1631,1631.0,,,,,,,
2026-06-17T10:10:13.186,4.523093,1628,1628.0,,,,,,,
2026-06-17T10:10:13.187,4.524054,1583,1583.0,,,,,,,
2026-06-17T10:10:13.188,4.525324,1506,1506.0,,,,,,,
2026-06-17T10:10:13.189,4.526235,1477,1477.0,,,,,,,
2026-06-17T10:10:13.190,4.527337,1462,1462.0,,,,,,,
2026-06-17T10:10:13.191,4.528300,1458,1458.0,,,,,,,
2026-06-17T10:10:13.192,4.529210,1482,1482.0,,,,,,,
2026-06-17T10:10:13.193,4.530265,1516,1516.0,,,,,,,
2026-06-17T10:10:13.194,4.531309,1554,1554.0,,,,,,,
2026-06-17T10:10:13.195,4.532291,1528,1528.0,,,,,,,
2026-06-17T10:10:13.196,4.533102,1514,1514.0,,,,,,,
2026-06-17T10:10:13.197,4.534095,1551,1551.0,,,,,,,
2026-06-17T10:10:13.198,4.535097,1639,1639.0,,,,,,,
2026-06-17T10:10:13.199,4.536135,1743,1743.0,,,,,,,
2026-06-17T10:10:13.200,4.537460,1830,1830.0,,,,,,,
2026-06-17T10:10:13.201,4.538024,1919,1919.0,,,,,,,
2026-06-17T10:10:13.202,4.539077,2009,2009.0,,,,,,,
2026-06-17T10:10:13.203,4.540046,2028,2028.0,,,,,,,
2026-06-17T10:10:13.204,4.541111,2006,2006.0,,,,,,,
2026-06-17T10:10:13.205,4.542041,1980,1980.0,,,,,,,
2026-06-17T10:10:13.206,4.543083,1979,1979.0,,,,,,,
2026-06-17T10:10:13.207,4.544027,1967,1967.0,,,,,,,
2026-06-17T10:10:13.208,4.545111,1996,1996.0,,,,,,,
2026-06-17T10:10:13.209,4.546134,2002,2002.0,,,,,,,
2026-06-17T10:10:13.210,4.547103,1972,1972.0,,,,,,,
2026-06-17T10:10:13.211,4.548047,1932,1932.0,,,,,,,
2026-06-17T10:10:13.212,4.549082,1830,1830.0,,,,,,,
2026-06-17T10:10:13.213,4.550089,1758,1758.0,,,,,,,
2026-06-17T10:10:13.214,4.551172,1714,1714.0,,,,,,,
2026-06-17T10:10:13.215,4.552217,1710,1710.0,,,,,,,
2026-06-17T10:10:13.216,4.553257,1743,1743.0,,,,,,,
2026-06-17T10:10:13.217,4.554257,1790,1790.0,,,,,,,
2026-06-17T10:10:13.218,4.555067,1829,1829.0,,,,,,,
2026-06-17T10:10:13.219,4.556087,1826,1826.0,,,,,,,
2026-06-17T10:10:13.220,4.557273,1807,1807.0,,,,,,,
2026-06-17T10:10:13.221,4.558116,1932,1932.0,,,,,,,
2026-06-17T10:10:13.222,4.559245,2515,2515.0,,,,,,,
2026-06-17T10:10:13.223,4.560264,3682,3682.0,,,,,,,
2026-06-17T10:10:13.224,4.561270,2447,2447.0,,,,,,,
2026-06-17T10:10:13.225,4.562272,2453,2453.0,,,,,,,
2026-06-17T10:10:13.226,4.563319,3679,3679.0,,,,,,,
2026-06-17T10:10:13.227,4.564316,3681,3681.0,,,,,,,
2026-06-17T10:10:13.228,4.565242,2925,2925.0,,,,,,,
2026-06-17T10:10:13.229,4.566326,2565,2565.0,,,,,,,
2026-06-17T10:10:13.230,4.567341,2118,2118.0,,,,,,,
2026-06-17T10:10:13.231,4.568179,3679,3679.0,,,,,,,
2026-06-17T10:10:13.232,4.569255,3679,3679.0,,,,,,,
2026-06-17T10:10:13.233,4.570050,3681,3681.0,,,,,,,
2026-06-17T10:10:13.234,4.571195,3679,3679.0,,,,,,,
2026-06-17T10:10:13.235,4.572111,3679,3679.0,,,,,,,
2026-06-17T10:10:13.236,4.573060,3681,3681.0,,,,,,,
2026-06-17T10:10:13.237,4.574193,3683,3683.0,,,,,,,
2026-06-17T10:10:13.238,4.575079,3682,3682.0,,,,,,,
2026-06-17T10:10:13.238,4.575234,4,4.0,,,,,,,
2026-06-17T10:10:13.239,4.576179,4,4.0,,,,,,,
2026-06-17T10:10:13.240,4.577027,4,4.0,,,,,,,
2026-06-17T10:10:13.241,4.578064,4,4.0,,,,,,,
2026-06-17T10:10:13.242,4.579034,3,3.0,,,,,,,
2026-06-17T10:10:13.243,4.580049,4,4.0,,,,,,,
2026-06-17T10:10:13.244,4.581054,5,5.0,,,,,,,
2026-06-17T10:10:13.245,4.582021,4,4.0,,,,,,,
2026-06-17T10:10:13.246,4.583080,3,3.0,,,,,,,
2026-06-17T10:10:13.247,4.584043,1,1.0,,,,,,,
2026-06-17T10:10:13.249,4.586029,3677,3677.0,,,,,,,
2026-06-17T10:10:13.250,4.587101,3679,3679.0,,,,,,,
2026-06-17T10:10:13.250,4.587270,3677,3677.0,,,,,,,
2026-06-17T10:10:13.251,4.588044,3679,3679.0,,,,,,,
2026-06-17T10:10:13.252,4.589081,3681,3681.0,,,,,,,
2026-06-17T10:10:13.253,4.590108,140,140.0,,,,,,,
2026-06-17T10:10:13.254,4.591068,5,5.0,,,,,,,
2026-06-17T10:10:13.255,4.592136,4,4.0,,,,,,,
2026-06-17T10:10:13.256,4.592985,3,3.0,,,,,,,
2026-06-17T10:10:13.257,4.594085,4,4.0,,,,,,,
2026-06-17T10:10:13.258,4.595046,2,2.0,,,,,,,
2026-06-17T10:10:13.259,4.596038,4,4.0,,,,,,,
2026-06-17T10:10:13.260,4.597082,3,3.0,,,,,,,
2026-06-17T10:10:13.261,4.598077,2,2.0,,,,,,,
2026-06-17T10:10:13.262,4.599048,3,3.0,,,,,,,
2026-06-17T10:10:13.263,4.600117,3,3.0,,,,,,,
2026-06-17T10:10:13.265,4.602069,0,0.0,,,,,,,
2026-06-17T10:10:13.265,4.602218,3678,3678.0,,,,,,,
2026-06-17T10:10:13.266,4.603104,3679,3679.0,,,,,,,
2026-06-17T10:10:13.267,4.604092,3677,3677.0,,,,,,,
2026-06-17T10:10:13.268,4.605131,3678,3678.0,,,,,,,
2026-06-17T10:10:13.269,4.606067,3678,3678.0,,,,,,,
2026-06-17T10:10:13.270,4.607197,1769,1769.0,,,,,,,
2026-06-17T10:10:13.271,4.608314,4,4.0,,,,,,,
2026-06-17T10:10:13.272,4.609339,4,4.0,,,,,,,
2026-06-17T10:10:13.273,4.610307,4,4.0,,,,,,,
2026-06-17T10:10:13.274,4.611034,3,3.0,,,,,,,
2026-06-17T10:10:13.275,4.612050,3,3.0,,,,,,,
2026-06-17T10:10:13.276,4.613272,3,3.0,,,,,,,
2026-06-17T10:10:13.277,4.614294,3,3.0,,,,,,,
2026-06-17T10:10:13.278,4.615093,2,2.0,,,,,,,
2026-06-17T10:10:13.279,4.616155,3,3.0,,,,,,,
2026-06-17T10:10:13.280,4.617192,2,2.0,,,,,,,
2026-06-17T10:10:13.281,4.618053,0,0.0,,,,,,,
2026-06-17T10:10:13.282,4.619141,3676,3676.0,,,,,,,
2026-06-17T10:10:13.283,4.620051,3679,3679.0,,,,,,,
2026-06-17T10:10:13.284,4.621104,3675,3675.0,,,,,,,
2026-06-17T10:10:13.285,4.622121,3677,3677.0,,,,,,,
2026-06-17T10:10:13.287,4.623533,3679,3679.0,,,,,,,
2026-06-17T10:10:13.287,4.624105,3675,3675.0,,,,,,,
2026-06-17T10:10:13.288,4.625395,4,4.0,,,,,,,
2026-06-17T10:10:13.289,4.626207,4,4.0,,,,,,,
2026-06-17T10:10:13.290,4.627344,2,2.0,,,,,,,
2026-06-17T10:10:13.291,4.628176,4,4.0,,,,,,,
2026-06-17T10:10:13.292,4.629329,4,4.0,,,,,,,
2026-06-17T10:10:13.293,4.630170,2,2.0,,,,,,,
2026-06-17T10:10:13.294,4.631147,3,3.0,,,,,,,
2026-06-17T10:10:13.295,4.632299,2,2.0,,,,,,,
2026-06-17T10:10:13.296,4.633252,2,2.0,,,,,,,
2026-06-17T10:10:13.297,4.634167,2,2.0,,,,,,,
2026-06-17T10:10:13.298,4.635286,0,0.0,,,,,,,
2026-06-17T10:10:13.299,4.636214,3677,3677.0,,,,,,,
2026-06-17T10:10:13.300,4.637168,3675,3675.0,,,,,,,
2026-06-17T10:10:13.301,4.638119,3676,3676.0,,,,,,,
2026-06-17T10:10:13.302,4.639242,3678,3678.0,,,,,,,
2026-06-17T10:10:13.303,4.640241,3679,3679.0,,,,,,,
2026-06-17T10:10:13.304,4.641151,3679,3679.0,,,,,,,
2026-06-17T10:10:13.305,4.641982,4,4.0,,,,,,,
2026-06-17T10:10:13.306,4.643064,4,4.0,,,,,,,
2026-06-17T10:10:13.307,4.644115,3,3.0,,,,,,,
2026-06-17T10:10:13.308,4.645079,3,3.0,,,,,,,
2026-06-17T10:10:13.309,4.646151,3,3.0,,,,,,,
2026-06-17T10:10:13.310,4.647085,1,1.0,,,,,,,
2026-06-17T10:10:13.311,4.648126,2,2.0,,,,,,,
2026-06-17T10:10:13.312,4.649046,2,2.0,,,,,,,
2026-06-17T10:10:13.313,4.650152,3,3.0,,,,,,,
2026-06-17T10:10:13.314,4.651077,3,3.0,,,,,,,
2026-06-17T10:10:13.315,4.652018,2,2.0,,,,,,,
2026-06-17T10:10:13.316,4.653368,3677,3677.0,,,,,,,
2026-06-17T10:10:13.317,4.654079,3675,3675.0,,,,,,,
2026-06-17T10:10:13.318,4.655047,3676,3676.0,,,,,,,
2026-06-17T10:10:13.319,4.656137,3678,3678.0,,,,,,,
2026-06-17T10:10:13.320,4.657048,3675,3675.0,,,,,,,
2026-06-17T10:10:13.321,4.658056,3681,3681.0,,,,,,,
2026-06-17T10:10:13.322,4.659140,3677,3677.0,,,,,,,
2026-06-17T10:10:13.323,4.660234,3677,3677.0,,,,,,,
2026-06-17T10:10:13.324,4.661114,3677,3677.0,,,,,,,
2026-06-17T10:10:13.325,4.662131,3678,3678.0,,,,,,,
2026-06-17T10:10:13.326,4.663122,3679,3679.0,,,,,,,
2026-06-17T10:10:13.327,4.664148,3678,3678.0,,,,,,,
2026-06-17T10:10:13.328,4.665006,3679,3679.0,,,,,,,
2026-06-17T10:10:13.329,4.666126,3680,3680.0,,,,,,,
2026-06-17T10:10:13.330,4.667122,3680,3680.0,,,,,,,
2026-06-17T10:10:13.331,4.668127,3681,3681.0,,,,,,,
2026-06-17T10:10:13.332,4.669143,3682,3682.0,,,,,,,
2026-06-17T10:10:13.333,4.670070,3681,3681.0,,,,,,,
2026-06-17T10:10:13.334,4.671071,3402,3402.0,,,,,,,
2026-06-17T10:10:13.335,4.672099,2991,2991.0,,,,,,,
2026-06-17T10:10:13.336,4.673115,2654,2654.0,,,,,,,
2026-06-17T10:10:13.337,4.674058,2396,2396.0,,,,,,,
2026-06-17T10:10:13.339,4.675653,2149,2149.0,,,,,,,
2026-06-17T10:10:13.339,4.676249,1965,1965.0,,,,,,,
2026-06-17T10:10:13.341,4.677568,1791,1791.0,,,,,,,
2026-06-17T10:10:13.341,4.678115,1677,1677.0,,,,,,,
2026-06-17T10:10:13.342,4.679284,1537,1537.0,,,,,,,
2026-06-17T10:10:13.343,4.680234,1439,1439.0,,,,,,,
2026-06-17T10:10:13.344,4.681176,1342,1342.0,,,,,,,
2026-06-17T10:10:13.345,4.682190,1179,1179.0,,,,,,,
2026-06-17T10:10:13.346,4.683107,1193,1193.0,,,,,,,
2026-06-17T10:10:13.347,4.684169,1221,1221.0,,,,,,,
2026-06-17T10:10:13.348,4.685100,1190,1190.0,,,,,,,
2026-06-17T10:10:13.349,4.686100,1225,1225.0,,,,,,,
2026-06-17T10:10:13.350,4.687129,1306,1306.0,,,,,,,
2026-06-17T10:10:13.351,4.688125,1364,1364.0,,,,,,,
2026-06-17T10:10:13.352,4.689335,1412,1412.0,,,,,,,
2026-06-17T10:10:13.353,4.690275,1387,1387.0,,,,,,,
2026-06-17T10:10:13.354,4.691275,1358,1358.0,,,,,,,
2026-06-17T10:10:13.355,4.692109,1397,1397.0,,,,,,,
2026-06-17T10:10:13.356,4.693270,1455,1455.0,,,,,,,
2026-06-17T10:10:13.357,4.694345,1441,1441.0,,,,,,,
2026-06-17T10:10:13.358,4.695259,1364,1364.0,,,,,,,
2026-06-17T10:10:13.359,4.696334,1458,1458.0,,,,,,,
2026-06-17T10:10:13.360,4.697217,1608,1608.0,,,,,,,
2026-06-17T10:10:13.361,4.698177,1628,1628.0,,,,,,,
2026-06-17T10:10:13.362,4.699354,1647,1647.0,,,,,,,
2026-06-17T10:10:13.363,4.700138,1827,1827.0,,,,,,,
2026-06-17T10:10:13.364,4.701161,1978,1978.0,,,,,,,
2026-06-17T10:10:13.365,4.702135,2082,2082.0,,,,,,,
2026-06-17T10:10:13.366,4.703155,2162,2162.0,,,,,,,
2026-06-17T10:10:13.367,4.704390,2278,2278.0,,,,,,,
2026-06-17T10:10:13.368,4.705123,2378,2378.0,,,,,,,
2026-06-17T10:10:13.369,4.706157,2383,2383.0,,,,,,,
2026-06-17T10:10:13.370,4.707167,2315,2315.0,,,,,,,
2026-06-17T10:10:13.371,4.708150,2251,2251.0,,,,,,,
2026-06-17T10:10:13.372,4.709132,2209,2209.0,,,,,,,
2026-06-17T10:10:13.373,4.710225,2147,2147.0,,,,,,,
2026-06-17T10:10:13.374,4.711205,2117,2117.0,,,,,,,
2026-06-17T10:10:13.375,4.712184,2063,2063.0,,,,,,,
2026-06-17T10:10:13.376,4.713143,2063,2063.0,,,,,,,
2026-06-17T10:10:13.377,4.714089,2041,2041.0,,,,,,,
2026-06-17T10:10:13.378,4.715131,1983,1983.0,,,,,,,
2026-06-17T10:10:13.379,4.716099,1939,1939.0,,,,,,,
2026-06-17T10:10:13.380,4.717100,1982,1982.0,,,,,,,
2026-06-17T10:10:13.381,4.718073,2015,2015.0,,,,,,,
2026-06-17T10:10:13.382,4.719070,2082,2082.0,,,,,,,
2026-06-17T10:10:13.383,4.720086,2108,2108.0,,,,,,,
2026-06-17T10:10:13.384,4.721107,2175,2175.0,,,,,,,
2026-06-17T10:10:13.385,4.722094,2181,2181.0,,,,,,,
2026-06-17T10:10:13.386,4.723073,2127,2127.0,,,,,,,
2026-06-17T10:10:13.387,4.724141,2093,2093.0,,,,,,,
2026-06-17T10:10:13.388,4.725027,2025,2025.0,,,,,,,
2026-06-17T10:10:13.389,4.726118,2019,2019.0,,,,,,,
2026-06-17T10:10:13.390,4.727066,2007,2007.0,,,,,,,
2026-06-17T10:10:13.391,4.728099,1953,1953.0,,,,,,,
2026-06-17T10:10:13.392,4.729099,1842,1842.0,,,,,,,
2026-06-17T10:10:13.393,4.730089,1760,1760.0,,,,,,,
2026-06-17T10:10:13.394,4.731029,1509,1509.0,,,,,,,
2026-06-17T10:10:13.395,4.732134,1177,1177.0,,,,,,,
2026-06-17T10:10:13.396,4.733084,830,830.0,,,,,,,
2026-06-17T10:10:13.397,4.734089,578,578.0,,,,,,,
2026-06-17T10:10:13.398,4.735043,323,323.0,,,,,,,
2026-06-17T10:10:13.400,4.736510,208,208.0,,,,,,,
2026-06-17T10:10:13.400,4.737010,256,256.0,,,,,,,
2026-06-17T10:10:13.401,4.738030,398,398.0,,,,,,,
2026-06-17T10:10:13.402,4.739094,546,546.0,,,,,,,
2026-06-17T10:10:13.403,4.740019,612,612.0,,,,,,,
2026-06-17T10:10:13.404,4.741073,650,650.0,,,,,,,
2026-06-17T10:10:13.405,4.742119,685,685.0,,,,,,,
2026-06-17T10:10:13.406,4.743094,746,746.0,,,,,,,
2026-06-17T10:10:13.407,4.744118,814,814.0,,,,,,,
2026-06-17T10:10:13.408,4.745071,833,833.0,,,,,,,
2026-06-17T10:10:13.409,4.746087,856,856.0,,,,,,,
2026-06-17T10:10:13.410,4.747077,915,915.0,,,,,,,
2026-06-17T10:10:13.411,4.748105,1035,1035.0,,,,,,,
2026-06-17T10:10:13.412,4.749201,1125,1125.0,,,,,,,
2026-06-17T10:10:13.413,4.750086,1124,1124.0,,,,,,,
2026-06-17T10:10:13.414,4.751109,3038,3038.0,,,,,,,
2026-06-17T10:10:13.415,4.752145,3683,3683.0,,,,,,,
2026-06-17T10:10:13.416,4.753076,3683,3683.0,,,,,,,
2026-06-17T10:10:13.417,4.754106,3579,3579.0,,,,,,,
2026-06-17T10:10:13.418,4.755172,3112,3112.0,,,,,,,
2026-06-17T10:10:13.419,4.756104,2342,2342.0,,,,,,,
2026-06-17T10:10:13.420,4.757106,1567,1567.0,,,,,,,
2026-06-17T10:10:13.421,4.758099,772,772.0,,,,,,,
2026-06-17T10:10:13.422,4.759070,80,80.0,,,,,,,
2026-06-17T10:10:13.423,4.760091,1,1.0,,,,,,,
2026-06-17T10:10:13.424,4.761098,1,1.0,,,,,,,
2026-06-17T10:10:13.425,4.762080,1,1.0,,,,,,,
2026-06-17T10:10:13.426,4.763092,1,1.0,,,,,,,
2026-06-17T10:10:13.427,4.764031,2,2.0,,,,,,,
2026-06-17T10:10:13.428,4.765042,1,1.0,,,,,,,
2026-06-17T10:10:13.429,4.766040,0,0.0,,,,,,,
2026-06-17T10:10:13.430,4.767100,235,235.0,,,,,,,
2026-06-17T10:10:13.431,4.768125,462,462.0,,,,,,,
2026-06-17T10:10:13.432,4.769111,861,861.0,,,,,,,
2026-06-17T10:10:13.433,4.770113,1210,1210.0,,,,,,,
2026-06-17T10:10:13.434,4.771256,3678,3678.0,,,,,,,
2026-06-17T10:10:13.435,4.772098,3677,3677.0,,,,,,,
2026-06-17T10:10:13.436,4.773092,3676,3676.0,,,,,,,
2026-06-17T10:10:13.437,4.774113,3678,3678.0,,,,,,,
2026-06-17T10:10:13.438,4.775167,3301,3301.0,,,,,,,
2026-06-17T10:10:13.439,4.776092,3,3.0,,,,,,,
2026-06-17T10:10:13.440,4.777067,4,4.0,,,,,,,
2026-06-17T10:10:13.441,4.778066,4,4.0,,,,,,,
2026-06-17T10:10:13.442,4.779056,4,4.0,,,,,,,
2026-06-17T10:10:13.443,4.780020,4,4.0,,,,,,,
2026-06-17T10:10:13.444,4.781062,4,4.0,,,,,,,
2026-06-17T10:10:13.445,4.782068,3,3.0,,,,,,,
2026-06-17T10:10:13.446,4.783133,4,4.0,,,,,,,
2026-06-17T10:10:13.447,4.784129,3,3.0,,,,,,,
2026-06-17T10:10:13.448,4.785086,3,3.0,,,,,,,
2026-06-17T10:10:13.449,4.786177,1,1.0,,,,,,,
2026-06-17T10:10:13.450,4.787265,1,1.0,,,,,,,
2026-06-17T10:10:13.451,4.788150,727,727.0,,,,,,,
2026-06-17T10:10:13.452,4.789150,1599,1599.0,,,,,,,
2026-06-17T10:10:13.453,4.790121,2202,2202.0,,,,,,,
2026-06-17T10:10:13.454,4.791173,2647,2647.0,,,,,,,
2026-06-17T10:10:13.455,4.792026,3031,3031.0,,,,,,,
2026-06-17T10:10:13.456,4.793195,3439,3439.0,,,,,,,
2026-06-17T10:10:13.457,4.794106,3682,3682.0,,,,,,,
2026-06-17T10:10:13.458,4.795081,3683,3683.0,,,,,,,
2026-06-17T10:10:13.459,4.796042,3683,3683.0,,,,,,,
2026-06-17T10:10:13.460,4.797075,3682,3682.0,,,,,,,
2026-06-17T10:10:13.461,4.798102,3682,3682.0,,,,,,,
2026-06-17T10:10:13.462,4.799113,3682,3682.0,,,,,,,
2026-06-17T10:10:13.463,4.800071,3681,3681.0,,,,,,,
2026-06-17T10:10:13.464,4.801103,3455,3455.0,,,,,,,
2026-06-17T10:10:13.465,4.802087,3219,3219.0,,,,,,,
2026-06-17T10:10:13.466,4.803085,2910,2910.0,,,,,,,
2026-06-17T10:10:13.467,4.804082,2523,2523.0,,,,,,,
2026-06-17T10:10:13.468,4.805087,2159,2159.0,,,,,,,
2026-06-17T10:10:13.469,4.806087,2186,2186.0,,,,,,,
2026-06-17T10:10:13.470,4.807074,2418,2418.0,,,,,,,
2026-06-17T10:10:13.471,4.808047,2795,2795.0,,,,,,,
2026-06-17T10:10:13.472,4.809143,3078,3078.0,,,,,,,
2026-06-17T10:10:13.473,4.809998,3238,3238.0,,,,,,,
2026-06-17T10:10:13.474,4.811102,3303,3303.0,,,,,,,
2026-06-17T10:10:13.475,4.812033,3434,3434.0,,,,,,,
2026-06-17T10:10:13.476,4.813064,3682,3682.0,,,,,,,
2026-06-17T10:10:13.477,4.814052,3598,3598.0,,,,,,,
2026-06-17T10:10:13.478,4.815076,2938,2938.0,,,,,,,
2026-06-17T10:10:13.479,4.816090,2251,2251.0,,,,,,,
2026-06-17T10:10:13.480,4.817142,1761,1761.0,,,,,,,
2026-06-17T10:10:13.481,4.818090,1648,1648.0,,,,,,,
2026-06-17T10:10:13.482,4.819082,1754,1754.0,,,,,,,
2026-06-17T10:10:13.483,4.820138,1912,1912.0,,,,,,,
2026-06-17T10:10:13.484,4.821098,2122,2122.0,,,,,,,
2026-06-17T10:10:13.485,4.822082,2426,2426.0,,,,,,,
2026-06-17T10:10:13.486,4.823097,2595,2595.0,,,,,,,
2026-06-17T10:10:13.487,4.824089,2696,2696.0,,,,,,,
2026-06-17T10:10:13.488,4.825116,2715,2715.0,,,,,,,
2026-06-17T10:10:13.489,4.826093,2695,2695.0,,,,,,,
2026-06-17T10:10:13.490,4.827117,2692,2692.0,,,,,,,
2026-06-17T10:10:13.491,4.828074,2762,2762.0,,,,,,,
2026-06-17T10:10:13.492,4.829078,2868,2868.0,,,,,,,
2026-06-17T10:10:13.493,4.830100,3196,3196.0,,,,,,,
2026-06-17T10:10:13.494,4.831139,3006,3006.0,,,,,,,
2026-06-17T10:10:13.495,4.832148,3004,3004.0,,,,,,,
2026-06-17T10:10:13.496,4.833151,2814,2814.0,,,,,,,
2026-06-17T10:10:13.497,4.834118,2355,2355.0,,,,,,,
2026-06-17T10:10:13.498,4.835092,1888,1888.0,,,,,,,
2026-06-17T10:10:13.499,4.836322,1564,1564.0,,,,,,,
2026-06-17T10:10:13.500,4.837321,1319,1319.0,,,,,,,
2026-06-17T10:10:13.501,4.838330,1094,1094.0,,,,,,,
2026-06-17T10:10:13.502,4.839090,1134,1134.0,,,,,,,
2026-06-17T10:10:13.503,4.840087,1483,1483.0,,,,,,,
2026-06-17T10:10:13.504,4.841084,1893,1893.0,,,,,,,
2026-06-17T10:10:13.505,4.842080,2223,2223.0,,,,,,,
2026-06-17T10:10:13.506,4.843110,2404,2404.0,,,,,,,
2026-06-17T10:10:13.507,4.844062,2607,2607.0,,,,,,,
2026-06-17T10:10:13.508,4.845072,2775,2775.0,,,,,,,
2026-06-17T10:10:13.509,4.846231,2684,2684.0,,,,,,,
2026-06-17T10:10:13.510,4.847098,2474,2474.0,,,,,,,
2026-06-17T10:10:13.511,4.848115,2618,2618.0,,,,,,,
2026-06-17T10:10:13.512,4.849117,2895,2895.0,,,,,,,
2026-06-17T10:10:13.513,4.850282,2927,2927.0,,,,,,,
2026-06-17T10:10:13.514,4.851309,2403,2403.0,,,,,,,
2026-06-17T10:10:13.515,4.852334,1817,1817.0,,,,,,,
2026-06-17T10:10:13.516,4.853310,1316,1316.0,,,,,,,
2026-06-17T10:10:13.517,4.854092,348,348.0,,,,,,,
2026-06-17T10:10:13.517,4.854235,1,1.0,,,,,,,
2026-06-17T10:10:13.518,4.855201,2,2.0,,,,,,,
2026-06-17T10:10:13.519,4.856352,0,0.0,,,,,,,
2026-06-17T10:10:13.521,4.858189,467,467.0,,,,,,,
2026-06-17T10:10:13.522,4.859305,535,535.0,,,,,,,
2026-06-17T10:10:13.523,4.860047,1079,1079.0,,,,,,,
2026-06-17T10:10:13.524,4.861032,2439,2439.0,,,,,,,
2026-06-17T10:10:13.525,4.862090,2759,2759.0,,,,,,,
2026-06-17T10:10:13.526,4.863156,2158,2158.0,,,,,,,
2026-06-17T10:10:13.527,4.863994,2040,2040.0,,,,,,,
2026-06-17T10:10:13.528,4.865019,3682,3682.0,,,,,,,
2026-06-17T10:10:13.529,4.866040,3678,3678.0,,,,,,,
2026-06-17T10:10:13.530,4.867111,3679,3679.0,,,,,,,
2026-06-17T10:10:13.531,4.868077,3684,3684.0,,,,,,,
2026-06-17T10:10:13.532,4.869045,1574,1574.0,,,,,,,
2026-06-17T10:10:13.532,4.869156,1,1.0,,,,,,,
2026-06-17T10:10:13.533,4.870046,4,4.0,,,,,,,
2026-06-17T10:10:13.534,4.871117,5,5.0,,,,,,,
2026-06-17T10:10:13.535,4.872051,3,3.0,,,,,,,
2026-06-17T10:10:13.536,4.873081,2,2.0,,,,,,,
2026-06-17T10:10:13.537,4.874094,1,1.0,,,,,,,
2026-06-17T10:10:13.538,4.875111,0,0.0,,,,,,,
2026-06-17T10:10:13.540,4.876979,1979,1979.0,,,,,,,
2026-06-17T10:10:13.541,4.878075,3052,3052.0,,,,,,,
2026-06-17T10:10:13.542,4.879247,3060,3060.0,,,,,,,
2026-06-17T10:10:13.543,4.880053,2729,2729.0,,,,,,,
2026-06-17T10:10:13.544,4.881054,2671,2671.0,,,,,,,
2026-06-17T10:10:13.545,4.881988,3683,3683.0,,,,,,,
2026-06-17T10:10:13.546,4.882982,3206,3206.0,,,,,,,
2026-06-17T10:10:13.547,4.884037,1781,1781.0,,,,,,,
2026-06-17T10:10:13.547,4.884156,2,2.0,,,,,,,
2026-06-17T10:10:13.548,4.885061,2,2.0,,,,,,,
2026-06-17T10:10:13.549,4.886056,1,1.0,,,,,,,
2026-06-17T10:10:13.550,4.887071,2,2.0,,,,,,,
2026-06-17T10:10:13.551,4.888116,2,2.0,,,,,,,
